Year,Week,t,Deaths,Exposure,sn52,cs52,include,Baseline,lp,up,PopCode,Sex,Age,Date,mx_b,mx_b_u,mx_b_l,mx_d
2018,51,155,4,5468.282006325721,-0.120536680255325,0.9927088740980538,0,5.092410305929693,1,10,GRC,m,25,2018-12-23,93.12632925732032,182.8727923766912,18.287279237669118,73.14911695067647
2018,52,156,4,5465.861543078539,-7.347638122934264e-16,1,0,5.096547853286725,1,10,GRC,m,25,2018-12-30,93.24326664916204,182.95377446329707,18.295377446329706,73.18150978531882
2019,1,157,4,5463.449203885548,0.12053668025532001,0.9927088740980544,0,5.101167377100623,1,10,GRC,m,25,2019-01-06,93.36899066385986,183.03455613512622,18.30345561351262,73.21382245405049
2019,2,158,5,5461.045005973777,0.23931566428755943,0.9709418174260516,0,5.106259706311445,2,10,GRC,m,25,2019-01-13,93.50334415346813,183.11513618842383,36.62302723768477,91.55756809421192
2019,3,159,7,5458.648966570255,0.35460488704253507,0.93501624268541506,0,5.111815761502083,1,10,GRC,m,25,2019-01-20,93.64617129270923,183.19551341809657,18.319551341809657,128.23685939266758
2019,4,160,4,5456.26110290201,0.46472317204376906,0.8854560256532096,0,5.117826545924304,1,10,GRC,m,25,2019-01-27,93.79731741947424,183.27568661773392,18.32756866177339,73.31027464709356
2019,5,161,11,5453.881432196072,0.5680647467311544,0.8229838658936574,0,5.1242831367382875,1,10,GRC,m,25,2019-02-03,93.95662887880077,183.35565457962988,18.33556545796299,201.69122003759287
2019,6,162,3,5451.509971679471,0.6631226582407949,0.7485107481711014,0,5.131176676458481,1,10,GRC,m,25,2019-02-10,94.12395287021178,183.43541609480457,18.343541609480457,55.03062482844137
2019,7,163,8,5449.1467385792375,0.7485107481710992,0.6631226582407973,0,5.138498364599711,1,10,GRC,m,25,2019-02-17,94.29913729831907,183.51496995302628,18.35149699530263,146.81197596242103
2019,8,164,4,5446.791750122397,0.8229838658936555,0.5680647467311571,0,5.146239449517465,1,10,GRC,m,25,2019-02-24,94.48203062659447,183.59431494283373,18.359431494283374,73.4377259771335
2019,9,165,3,5444.445023535983,0.885456025653208,0.464723172043772,0,5.154391220437034,1,11,GRC,m,25,2019-03-03,94.67248173422517,202.04079483671364,18.367344985155786,55.10203495546735
2019,10,166,9,5442.10657604702,0.9350162426854152,0.35460488704253484,0,5.162944999666541,1,10,GRC,m,25,2019-03-10,94.87033977597599,183.75237346534465,18.375237346534462,165.37713611881017
2019,11,167,5,5439.776424882541,0.9709418174260526,0.23931566428755574,0,5.171892134989262,1,10,GRC,m,25,2019-03-17,95.07545404498747,183.83108456917742,18.383108456917743,91.91554228458871
2019,12,168,8,5437.4545872695735,0.992708874098054,0.1205366802553233,0,5.181223992231177,1,10,GRC,m,25,2019-03-24,95.28767383844831,183.90958194689983,18.390958194689983,147.12766555751986
2019,13,169,4,5435.141080435147,1,-9.803627094157052e-16,0,5.190931948000101,1,10.024999999999864,GRC,m,25,2019-03-31,95.50684832608808,184.4478340421891,18.39878643812385,73.5951457524954
2019,14,170,5,5432.835921606291,0.9927088740980542,-0.12053668025532172,0,5.201007382592969,1,10,GRC,m,25,2019-04-07,95.7328264214396,184.06593065382629,18.40659306538263,92.03296532691314
2019,15,171,10,5430.539128010036,0.970941817426052,-0.23931566428755766,1,5.211441673068479,1,10,GRC,m,25,2019-04-14,95.9654566558322,184.1437795452253,18.41437795452253,184.1437795452253
2019,16,172,3,5428.250716873408,0.9350162426854157,-0.35460488704253335,1,5.222226186482481,1,11,GRC,m,25,2019-04-21,96.20458705507997,202.64355081844556,18.42214098349505,55.26642295048515
2019,17,173,8,5425.970705423439,0.8854560256532105,-0.46472317204376745,1,5.233352273284016,1,10.024999999999864,GRC,m,25,2019-04-28,96.45006501883812,184.75956735224432,18.429882030149308,147.43905624119446
2019,18,174,6,5423.699110887156,0.8229838658936585,-0.5680647467311529,1,5.244811260870064,1,10,GRC,m,25,2019-05-05,96.70173720260394,184.3760097223442,18.43760097223442,110.62560583340652
2019,19,175,5,5421.435950491591,0.7485107481711026,-0.6631226582407934,1,5.256594447297743,1,10,GRC,m,25,2019-05-12,96.95944940235066,184.45297687401887,18.445297687401887,92.22648843700944
2019,20,176,3,5419.181241463772,0.6631226582407986,-0.748510748171098,1,5.26869309515258,1,10,GRC,m,25,2019-05-19,97.2230464417805,184.52972053207998,18.452972053207997,55.358916159623995
2019,21,177,6,5416.935001030726,0.5680647467311557,-0.8229838658936565,1,5.281098425572323,2,10,GRC,m,25,2019-05-26,97.49237206219836,184.60623947116247,36.921247894232494,110.76374368269748
2019,22,178,6,5414.697246419487,0.46472317204376734,-0.8854560256532106,1,5.293801612425588,1,10,GRC,m,25,2019-06-02,97.76726881500451,184.6825324649976,18.46825324649976,110.80951947899857
2019,23,179,6,5412.467994857079,0.35460488704253657,-0.9350162426854145,1,5.306793776645317,1,11,GRC,m,25,2019-06-09,98.04757795681796,203.23445811508145,18.47585982864377,110.85515897186261
2019,24,180,5,5410.247263570534,0.23931566428755752,-0.9709418174260521,1,5.320065980717191,1,11,GRC,m,25,2019-06-16,98.33313934724255,203.3178792782285,18.483443570748044,92.41721785374023
2019,25,181,6,5408.035069786881,0.12053668025532512,-0.9927088740980538,1,5.333609223323334,1,10,GRC,m,25,2019-06-23,98.62379134929537,184.9100434992941,18.49100434992941,110.94602609957644
2019,26,182,7,5405.83143073315,8.572244476756641e-16,-1,1,5.3474144341421885,1,11,GRC,m,25,2019-06-30,98.9193707325232,203.48396247546617,18.498542043224198,129.48979430256938
2019,27,183,4,5403.636363636369,-0.1205366802553199,-0.9927088740980544,0,5.361472468805382,1,10,GRC,m,25,2019-07-07,99.21971257883435,185.0605652759083,18.50605652759083,74.02422611036332
2019,28,184,4,5401.4498535306,-0.23931566428755585,-0.9709418174260525,0,5.375774071973148,1,10.024999999999864,GRC,m,25,2019-07-14,99.52465019108398,185.59831659729525,18.51354779025414,74.05419116101656
2019,29,185,2,5399.271756678028,-0.35460488704253496,-0.93501624268541506,0,5.390309775692989,2,10,GRC,m,25,2019-07-21,99.83401500445028,185.21016260445887,37.04203252089178,37.04203252089178
2019,30,186,10,5397.101897147876,-0.46472317204376584,-0.8854560256532114,0,5.405069989525122,1,10,GRC,m,25,2019-07-28,100.14763650064597,185.28462479621788,18.52846247962179,185.28462479621788
2019,31,187,8,5394.940099009362,-0.5680647467311573,-0.8229838658936555,0,5.420045027909431,1,11,GRC,m,25,2019-08-04,100.46534212501598,203.89475690415654,18.535886991286958,148.28709593029566
2019,32,188,7,5392.786186331704,-0.6631226582407947,-0.7485107481711015,0,5.435225105860201,2,10,GRC,m,25,2019-08-11,100.7869572065746,185.43290340984626,37.08658068196925,129.80303238689237
2019,33,189,9,5390.639983184122,-0.7485107481711015,-0.6631226582407947,0,5.450600334836224,1,10,GRC,m,25,2019-08-18,101.11230488103723,185.50673076285165,18.550673076285165,166.95605768656648
2019,34,190,7,5388.5013136358375,-0.8229838658936555,-0.5680647467311573,0,5.466160718789466,2,11,GRC,m,25,2019-08-25,101.44120601691435,204.13839321452926,37.11607149355077,129.9062502274277
2019,35,191,7,5386.370001756067,-0.8854560256532097,-0.464723172043769,0,5.481896150395101,1.975000000000044,10.024999999999864,GRC,m,25,2019-09-01,101.77347914472809,186.1179235130804,36.666623335495956,129.95765232833722
2019,36,192,5,5384.245871614032,-0.93501624268541506,-0.35460488704253496,1,5.497796407466553,2,10,GRC,m,25,2019-09-08,102.10894038942695,185.7270310169232,37.14540620338464,92.8635155084616
2019,37,193,5,5382.128747278952,-0.9709418174260517,-0.23931566428755932,1,5.513851149558936,1.975000000000044,11,GRC,m,25,2019-09-15,102.44740340607012,204.3800978481104,36.69551756818427,92.90004447641381
2019,38,194,7,5380.018452820044,-0.992708874098054,-0.12053668025532342,1,5.53004991476453,1,10,GRC,m,25,2019-09-22,102.78867931885705,185.87296842371052,18.587296842371053,130.11107789659735
2019,39,195,4,5377.91481230653,-1,-2.6948116047670334e-15,1,5.546382116704509,1,11,GRC,m,25,2019-09-29,103.13257666358841,204.5402425272374,18.594567502476128,74.37827000990451
2019,40,196,4,5375.817649807626,-0.9927088740980542,0.12053668025532159,1,5.562837041720802,2,11,GRC,m,25,2019-10-06,103.47890133363931,204.62003580782982,37.20364287415087,74.40728574830175
2019,41,197,8,5373.726789392556,-0.9709418174260529,0.23931566428755408,1,5.579403846272352,2,11,GRC,m,25,2019-10-13,103.82745652953163,204.69965130555948,37.218118419192635,148.87247367677054
2019,42,198,6,5371.642055130537,-0.9350162426854145,0.35460488704253657,1,5.596071554540344,1,11,GRC,m,25,2019-10-20,104.17804271219914,204.77909523948514,18.616281385407742,111.69768831244645
2019,43,199,5,5369.563271090788,-0.8854560256532089,0.4647231720437705,1,5.612829056246803,2,11,GRC,m,25,2019-10-27,104.53045756003539,204.85837384993567,37.24697706362467,93.11744265906167
2019,44,200,4,5367.490261342528,-0.8229838658936565,0.5680647467311557,1,5.629665104691365,1,11,GRC,m,25,2019-11-03,104.88449592982143,204.93749339842594,18.630681218038724,74.5227248721549
2019,45,201,3,5365.422849954979,-0.7485107481711004,0.6631226582407961,1,5.6465683150109784,1.975000000000044,10,GRC,m,25,2019-11-10,105.23994982163165,186.37860015234233,36.80977353008843,55.913580045702695
2019,46,202,4,5363.360860997356,-0.6631226582407961,0.7485107481711003,0,5.663529103748778,2,11,GRC,m,25,2019-11-17,105.59664453932723,205.09528046103668,37.29005099291576,74.58010198583152
2019,47,203,4,5361.304118538884,-0.5680647467311558,0.8229838658936564,0,5.680545557456654,1,11,GRC,m,25,2019-11-24,105.95454821922641,205.17396060341062,18.65217823667369,74.60871294669477
2019,48,204,6,5359.2524466487785,-0.4647231720437706,0.8854560256532088,0,5.69761769043299,1,11,GRC,m,25,2019-12-01,106.31366495892159,205.2525069401884,18.6593188127444,111.9559128764664
2019,49,205,7,5357.2056693962595,-0.3546048870425367,0.9350162426854144,0,5.714745515229643,2,11,GRC,m,25,2019-12-08,106.67399886989362,205.3309258376796,37.33289560685083,130.66513462397793
2019,50,206,5,5355.163610850546,-0.2393156642875611,0.9709418174260512,0,5.731929042633649,1,11,GRC,m,25,2019-12-15,107.03555407755807,205.4092236829511,18.67356578935919,93.36782894679595
2019,51,207,8,5353.126095080859,-0.12053668025532524,0.9927088740980538,0,5.749168281648929,2,11,GRC,m,25,2019-12-22,107.39833472131369,205.4874068837686,37.36134670613975,149.445386824559
2019,52,208,6,5351.092946156418,2.573028595742599e-15,1,0,5.766463239477728,2,12,GRC,m,25,2019-12-29,107.76234495458843,224.25325294750033,37.37554215791672,112.12662647375016
2020,1,209,5,5349.06398814644,0.1205366802553233,0.992708874098054,0,5.783813921502033,1,11,GRC,m,25,2020-01-05,108.12758894488833,205.64345508627434,18.69485955329767,93.47429776648833
2020,2,210,6,5347.039045120147,0.23931566428755918,0.9709418174260517,0,5.801220331264743,1,11,GRC,m,25,2020-01-12,108.4940708738436,205.72133300651504,18.70193936422864,112.21163618537183
2020,3,211,6,5345.017941146757,0.35460488704253484,0.9350162426854152,0,5.818682470450871,2,11,GRC,m,25,2020-01-19,108.86179493725874,205.79912211931668,37.41802220351212,112.25406661053637
2020,4,212,5,5343.000500295489,0.4647231720437689,0.8854560256532097,0,5.8362003388683865,2,11,GRC,m,25,2020-01-26,109.23076534515808,205.87682893519582,37.43215071549015,93.58037678872537
2020,5,213,6,5340.986546635563,0.5680647467311541,0.8229838658936575,0,5.853773934429124,1,12,GRC,m,25,2020-02-02,109.6009863218356,224.67759271101582,18.723132725917985,112.33879635550791
2020,6,214,6,5338.975904236199,0.6631226582407946,0.7485107481711016,0,5.87140325312946,1,12,GRC,m,25,2020-02-09,109.97246210590326,224.76220562221727,18.73018380185144,112.38110281110863
2020,7,215,4,5336.968397166615,0.7485107481710991,0.6631226582407975,0,5.889088289030841,2,12,GRC,m,25,2020-02-16,110.3451969503388,224.84675019568738,37.474458365947896,74.94891673189579
2020,8,216,6,5334.963849496032,0.8229838658936554,0.5680647467311574,0,5.9068290342402,2,12,GRC,m,25,2020-02-23,110.71919512253471,224.93123362276543,37.48853893712757,112.46561681138272
2020,9,217,8,5332.962085293669,0.8854560256532079,0.4647231720437722,0,5.924625478890234,2,11,GRC,m,25,2020-03-01,111.0944609043472,206.2643578572201,37.50261051949456,150.01044207797824
2020,10,218,7,5330.962928628743,0.9350162426854138,0.3546048870425384,0,5.94247761111954,2,12,GRC,m,25,2020-03-08,111.47099859214542,225.10004591396964,37.51667431899494,131.30836011648228
2020,11,219,3,5328.966203570477,0.9709418174260525,0.239315664287556,0,5.96038541705258,1,12,GRC,m,25,2020-03-15,111.84881249685996,225.18438927159724,18.765365772633103,56.29609731789931
2020,12,220,3,5326.971734188088,0.992708874098054,0.12053668025532353,0,5.97834888077955,2,12,GRC,m,25,2020-03-22,112.22790694403304,225.2687004698174,37.54478341163623,56.31717511745435
2020,13,221,7,5324.979344550798,1,-7.354414386512298e-16,0,5.996367984336087,1,12,GRC,m,25,2020-03-29,112.6082862738677,225.35298681073647,18.779415567561372,131.4559089729296
2020,14,222,4,5322.988858727823,0.9927088740980542,-0.12053668025532148,0,6.014442707682782,1,12,GRC,m,25,2020-04-05,112.98995484127718,225.437255618603,18.786437968216916,75.14575187286766
2020,15,223,4,5321.000100788384,0.9709418174260521,-0.2393156642875574,0,6.032573028684626,1,12,GRC,m,25,2020-04-12,113.37291701593489,225.52151423981414,18.793459519984513,75.17383807993805
2020,16,224,6,5319.012894801701,0.9350162426854158,-0.3546048870425331,0,6.0507589230902665,2,12,GRC,m,25,2020-04-19,113.75717718232465,225.60577004292776,37.600961673821296,112.80288502146388
2020,17,225,3,5317.0270648369915,0.8854560256532106,-0.46472317204376723,0,6.069000364511162,2,12,GRC,m,25,2020-04-26,114.1427397397915,225.690030418679,37.615005069779826,56.42250760466975
2020,18,226,8,5315.042434963478,0.8229838658936566,-0.5680647467311556,0,6.087297324400486,2,11,GRC,m,25,2020-05-03,114.52960910259063,206.95977754833459,37.62905046333356,150.51620185333425
2020,19,227,8,5313.058829250377,0.7485107481711029,-0.6631226582407933,0,6.105649772031968,2,12,GRC,m,25,2020-05-10,114.91778969993858,225.85859456205358,37.643099093675595,150.57239637470238
2020,20,228,7,5311.076071766909,0.6631226582407962,-0.7485107481711002,0,6.124057674478625,2,12,GRC,m,25,2020-05-17,115.3072859760649,225.94291322225016,37.65715220370836,131.80003271297926
2020,21,229,7,5309.093986582293,0.5680647467311588,-0.8229838658936544,0,6.142520996591172,2,12,GRC,m,25,2020-05-24,115.69810239026101,226.02726624029782,37.671211040049634,131.84923864017372
2020,22,230,6,5307.11239776575,0.46472317204376756,-0.8854560256532104,0,6.161039700976514,2,13,GRC,m,25,2020-05-31,116.09024341693348,244.95429954475605,37.68527685303939,113.05583055911818
2020,23,231,7,5305.1311293864965,0.3546048870425368,-0.9350162426854144,0,6.179613747975879,2,12.024999999999864,GRC,m,25,2020-06-07,116.4837135456539,226.66734726669188,37.69935089674752,131.94772813861633
2020,24,232,7,5303.150005513753,0.23931566428755777,-0.970941817426052,0,6.198243095642868,2,12,GRC,m,25,2020-06-14,116.87851728120974,226.28060657389375,37.71343442898229,131.99702050143802
2020,25,233,4,5301.168850216742,0.12053668025532184,-0.9927088740980542,0,6.21692769972146,2,12,GRC,m,25,2020-06-21,117.27465914365804,226.3651722677985,37.72752871129975,75.4550574225995
2020,26,234,4,5299.187487564679,1.1021457184401395e-15,-1,0,6.235667513623671,2,12,GRC,m,25,2020-06-28,117.67214366837518,226.44981005408397,37.741635009014,75.483270018028
2020,27,235,3,5297.205741626785,-0.12053668025532317,-0.992708874098054,0,6.2544624884071895,2,12,GRC,m,25,2020-07-05,118.07097540610965,226.53452754724927,37.75575459120821,56.63363188681232
2020,28,236,3,5295.223745402382,-0.23931566428755563,-0.9709418174260526,0,6.273312938745872,2,13,GRC,m,25,2020-07-12,118.47115892303367,245.50426242682096,37.76988652720322,56.65482979080483
2020,29,237,7,5293.241749177978,-0.35460488704253473,-0.9350162426854152,0,6.29221932129834,2,12,GRC,m,25,2020-07-19,118.87269880079631,226.70417427776766,37.784029046294606,132.24410166203114
2020,30,238,5,5291.259752953574,-0.4647231720437656,-0.8854560256532115,0,6.311181798664155,2,12.024999999999864,GRC,m,25,2020-07-26,119.27559963657541,227.26157023925208,37.798182160375,94.49545540093749
2020,31,239,4,5289.277756729172,-0.568064746731154,-0.8229838658936576,0,6.330200533902526,2,13,GRC,m,25,2020-08-02,119.67986604312965,245.78024822880636,37.81234588135482,75.62469176270965
2020,32,240,7,5287.295760504768,-0.6631226582407919,-0.748510748171104,0,6.349275690533632,2,13,GRC,m,25,2020-08-09,120.08550264885274,245.87238143755582,37.82652022116243,132.39282077406853
2020,33,241,7,5285.313764280364,-0.7485107481711013,-0.663122658240795,0,6.368407432539816,1,12.024999999999864,GRC,m,25,2020-08-16,120.49251409782525,227.51723996535821,18.920352595872,132.442468171104
2020,34,242,6,5283.331768055961,-0.8229838658936574,-0.5680647467311545,0,6.387595924366829,2,13,GRC,m,25,2020-08-23,120.9009050498676,246.05685523291376,37.85490080506366,113.56470241519096
2020,35,243,3,5281.3497718315575,-0.8854560256532096,-0.4647231720437692,0,6.406841330925171,2,14,GRC,m,25,2020-08-30,121.31068018059511,265.08374951172453,37.8691070731035,56.80366060965525
2020,36,244,6,5279.367775607155,-0.93501624268541494,-0.3546048870425352,0,6.426143817591262,2,14,GRC,m,25,2020-09-06,121.72184418146966,265.18326805504523,37.88332400786361,113.64997202359082
2020,37,245,2,5277.385779382751,-0.9709418174260516,-0.23931566428755954,0,6.445503550208726,2,12,GRC,m,25,2020-09-13,122.13440175985392,227.38530972817253,37.89755162136209,37.89755162136209
2020,38,246,7,5275.403783158348,-0.992708874098054,-0.12053668025532366,0,6.46492069508972,2,13,GRC,m,25,2020-09-20,122.54835763906618,246.4266345166282,37.911789925635105,132.69126473972287
2020,39,247,7,5273.4217869339445,-1,-2.939732875531509e-15,0,6.484395419016101,2,13,GRC,m,25,2020-09-27,122.96371655843286,246.51925306279014,37.926038932736944,132.7411362645793
2020,40,248,5,5271.439790709542,-0.9927088740980542,0.12053668025532135,0,6.503927889240812,2,14,GRC,m,25,2020-10-04,123.38048327334448,265.5820905831798,37.940298654739976,94.85074663684993
