Country,Sex,Age,Deaths,baseline,excess,excess_lp,excess_up,last_week,last_date
Estonia,b,30,23,8.860971338822623,14.139028661177377,2,23,23,2020-06-08
Estonia,b,35,18,10.127575845094153,7.872424154905848,0,18,23,2020-06-08
Estonia,b,40,30,19.771375997200657,10.228624002799343,0,25.024999999999956,23,2020-06-08
Estonia,b,45,71,54.60408236169806,16.39591763830194,0,60,23,2020-06-08
Estonia,b,50,129,88.38984078833562,40.61015921166439,2,97,23,2020-06-08
Estonia,b,55,181,147.6092037953064,33.390796204693594,3,110.02499999999995,23,2020-06-08
Estonia,b,60,289,205.59491274328124,83.40508725671876,3,186,23,2020-06-08
Estonia,b,65,357,299.935888692026,57.064111307973945,3,172.0499999999999,23,2020-06-08
Estonia,b,70,288,242.5760526425207,45.42394735747929,0.9750000000001364,132.02499999999995,23,2020-06-08
Estonia,b,75,122,113.15996683463908,8.840033165360921,0,44,23,2020-06-08
Estonia,b,80,670,595.885674348536,74.11432565146403,0,250,23,2020-06-08
Estonia,b,85,433,369.58296367034734,63.41703632965263,3,175.02499999999995,23,2020-06-08
Estonia,b,90,318,269.2276143700074,48.772385629992584,0,144,23,2020-06-08
Estonia,b,95,139,106.38443306811456,32.61556693188544,1,92,23,2020-06-08
Estonia,b,100,43,31.545876822335103,11.454123177664897,0,37,23,2020-06-08
Estonia,b,All,3135,2583.4416494839725,551.5583505160276,17.975000000000136,1589.1499999999996,23,2020-06-08
Estonia,f,0,16,15.245937571865579,0.7540624281344206,0,16,23,2020-06-08
Estonia,f,5,16,15.97837780584587,0.021622194154129804,0,16,23,2020-06-08
Estonia,f,10,16,15.923824995510317,0.07617500448968173,0,16,23,2020-06-08
Estonia,f,35,2,1.2225017343757045,0.7774982656242955,0,2,23,2020-06-08
Estonia,f,40,2,1.513941283986126,0.48605871601387407,0,2,23,2020-06-08
Estonia,f,45,14,7.509076952662284,6.490923047337716,0,14,23,2020-06-08
Estonia,f,50,34,20.91643656229743,13.08356343770257,0,34,23,2020-06-08
Estonia,f,55,51,32.872251359246064,18.12774864075394,0,51,23,2020-06-08
Estonia,f,60,82,53.84767183903917,28.152328160960828,1,71,23,2020-06-08
Estonia,f,65,111,76.24043687975797,34.75956312024204,0,85,23,2020-06-08
Estonia,f,70,128,95.80274572010299,32.19725427989702,0,83,23,2020-06-08
Estonia,f,75,175,148.48494354149915,26.515056458500837,0,100.02499999999995,23,2020-06-08
Estonia,f,80,390,336.656727222629,53.34327277737098,1,175.02499999999995,23,2020-06-08
Estonia,f,85,398,349.9340386481339,48.06596135186615,0,170,23,2020-06-08
Estonia,f,90,249,204.41201600693978,44.587983993060206,0,129,23,2020-06-08
Estonia,f,95,115,86.74329127947482,28.256708720525182,0,79,23,2020-06-08
Estonia,f,100,41,29.199507148688557,11.800492851311443,0,41,23,2020-06-08
Estonia,f,All,1840,1492.5037265520548,347.4962734479453,2,1084.05,23,2020-06-08
Estonia,m,5,16,15.975466961680434,0.024533038319566325,0,16,23,2020-06-08
Estonia,m,30,21,7.42921066947072,13.57078933052928,2,21,23,2020-06-08
Estonia,m,35,16,7.955306567530623,8.044693432469378,0,16,23,2020-06-08
Estonia,m,40,26,11.913089873107424,14.086910126892576,0,26,23,2020-06-08
Estonia,m,45,50,33.801299517035986,16.19870048296401,0,49,23,2020-06-08
Estonia,m,50,89,54.92535080133846,34.07464919866154,0,77.02499999999995,23,2020-06-08
Estonia,m,55,68,50.76850292072413,17.23149707927587,0,47,23,2020-06-08
Estonia,m,60,200,138.50735410878968,61.4926458912103,3,142,23,2020-06-08
Estonia,m,65,226,192.84251035660526,33.157489643394726,0,121.02499999999995,23,2020-06-08
Estonia,m,70,177,145.12476673598255,31.875233264017446,0,99,23,2020-06-08
Estonia,m,75,85,79.09334677652876,5.906653223471245,0,43,23,2020-06-08
Estonia,m,80,256,206.0484213592683,49.95157864073169,2,148,23,2020-06-08
Estonia,m,85,132,101.04816948180708,30.95183051819292,0,84,23,2020-06-08
Estonia,m,90,83,65.12368306347834,17.87631693652166,0,61,23,2020-06-08
Estonia,m,95,21,15.72853112297909,5.271468877020911,0,21,23,2020-06-08
Estonia,m,All,1466,1126.2850103163269,339.71498968367314,7,971.05,23,2020-06-08
Finland,b,0,13,6.2011298610600445,6.7988701389399555,0,13,22,2020-06-01
Finland,b,10,2,1.4411574300721222,0.5588425699278778,0,2,22,2020-06-01
Finland,b,15,19,8.65967786282675,10.34032213717325,0,19,22,2020-06-01
Finland,b,20,6,4.594520347963557,1.4054796520364432,0,5,22,2020-06-01
Finland,b,25,26,15.843129776436681,10.156870223563319,0,22,22,2020-06-01
Finland,b,30,21,17.361868839677445,3.638131160322555,0,17,22,2020-06-01
Finland,b,35,46,36.64572860943336,9.354271390566641,0,32,22,2020-06-01
Finland,b,40,113,62.88758863558918,50.11241136441082,8,95,22,2020-06-01
Finland,b,45,95,71.58777353121745,23.412226468782556,1,64,22,2020-06-01
Finland,b,50,229,168.78873372274637,60.21126627725364,3,140,22,2020-06-01
Finland,b,55,410,361.512634407375,48.48736559262498,0,184,22,2020-06-01
Finland,b,60,436,383.5069683061307,52.49303169386931,0,165.02499999999995,22,2020-06-01
Finland,b,65,355,325.7070173878724,29.292982612127645,0,103,22,2020-06-01
Finland,b,70,1415,1321.980568143036,93.01943185696406,0,338.0499999999999,22,2020-06-01
Finland,b,75,943,850.0065889223971,92.99341107760286,0,253,22,2020-06-01
Finland,b,80,2505,2121.752199721486,383.24780027851403,97.97500000000014,740.025,22,2020-06-01
Finland,b,85,1466,1329.0843238005282,136.9156761994719,9.975000000000136,352.0499999999999,22,2020-06-01
Finland,b,90,752,685.4166942281381,66.58330577186192,0,184,22,2020-06-01
Finland,b,95,600,542.4720429665545,57.527957033445496,0,196.02499999999995,22,2020-06-01
Finland,b,100,281,227.96285210001042,53.03714789998956,0,145.02499999999995,22,2020-06-01
Finland,b,All,9733,8543.41319860055,1189.5868013994489,119.95000000000027,3069.2,22,2020-06-01
Finland,f,0,2,1.0847832537008149,0.9152167462991851,0,2,22,2020-06-01
Finland,f,15,2,1.539876993755223,0.460123006244777,0,2,22,2020-06-01
Finland,f,20,6,5.783185772469261,0.2168142275307392,0,6,22,2020-06-01
Finland,f,25,12,7.661843962731297,4.338156037268703,0,12,22,2020-06-01
Finland,f,30,7,5.194238461226391,1.8057615387736095,0,7,22,2020-06-01
Finland,f,35,21,14.005007672530695,6.994992327469305,0,21,22,2020-06-01
Finland,f,40,30,17.106224687524364,12.893775312475636,1,30,22,2020-06-01
Finland,f,45,25,18.7709844898072,6.229015510192799,0,21,22,2020-06-01
Finland,f,50,54,48.08809830078084,5.911901699219155,0,40,22,2020-06-01
Finland,f,55,112,82.37370893348297,29.626291066517027,0,81,22,2020-06-01
Finland,f,60,66,55.597203656487096,10.4027963435129,0,34.04999999999991,22,2020-06-01
Finland,f,65,257,224.18612890389485,32.81387109610515,0,120,22,2020-06-01
Finland,f,70,476,392.68986375328484,83.31013624671519,10,202,22,2020-06-01
Finland,f,75,563,470.9575771870518,92.04242281294816,8,236,22,2020-06-01
Finland,f,80,1110,957.9952466643651,152.00475333563486,4,381,22,2020-06-01
Finland,f,85,1098,972.8479193729173,125.1520806270827,13,320.025,22,2020-06-01
Finland,f,90,1005,913.7473598544185,91.25264014558154,6,282.0499999999999,22,2020-06-01
Finland,f,95,437,388.902373698638,48.09762630136204,2,162.02499999999995,22,2020-06-01
Finland,f,100,218,188.11950516519101,29.880494834808975,0,112,22,2020-06-01
Finland,f,All,5501,4766.6511307842575,734.3488692157424,44,2071.1499999999996,22,2020-06-01
Finland,m,0,11,5.012103905976964,5.987896094023036,0,11,22,2020-06-01
Finland,m,10,2,1.0916890738635912,0.9083109261364088,0,2,22,2020-06-01
Finland,m,15,16,5.599171132171687,10.400828867828313,0,16,22,2020-06-01
Finland,m,20,18,14.671799335381158,3.328200664618843,0,18,22,2020-06-01
Finland,m,25,23,12.260572415277663,10.739427584722337,0,23,22,2020-06-01
Finland,m,30,10,7.997976754849034,2.002023245150966,0,8,22,2020-06-01
Finland,m,35,39,26.225792149533035,12.774207850466967,0,34,22,2020-06-01
Finland,m,40,90,53.309776488000864,36.690223511999136,4.975000000000136,79,22,2020-06-01
Finland,m,45,96,67.74481642629664,28.25518357370336,2,80,22,2020-06-01
Finland,m,50,164,100.45233160666739,63.547668393332614,15,123,22,2020-06-01
Finland,m,55,293,270.5755667123244,22.424433287675573,0,141,22,2020-06-01
Finland,m,60,397,325.9015513316999,71.0984486683001,2,193,22,2020-06-01
Finland,m,65,181,158.85062102088418,22.14937897911583,0,64.02499999999995,22,2020-06-01
Finland,m,70,569,535.34811963499,33.651880365010044,0,153.02499999999995,22,2020-06-01
Finland,m,75,405,371.47101013511923,33.528989864880785,0,126,22,2020-06-01
Finland,m,80,1245,1011.614805360887,233.38519463911308,62.975000000000136,468.0499999999999,22,2020-06-01
Finland,m,85,947,857.9917455798048,89.00825442019517,0,300.0499999999999,22,2020-06-01
Finland,m,90,504,444.13843581327586,59.861564186724124,0,195.02499999999995,22,2020-06-01
Finland,m,95,181,150.77101179744466,30.228988202555335,0,104,22,2020-06-01
Finland,m,100,52,41.83447144921883,10.165528550781165,0,44,22,2020-06-01
Finland,m,All,5243,4462.863368123667,780.1366318763331,86.95000000000027,2182.1749999999997,22,2020-06-01
France,b,0,63,55.5507720411179,7.449227958882098,0,23,18,2020-05-04
France,b,5,41,32.15157309838633,8.84842690161367,0,31,18,2020-05-04
France,b,10,28,20.65095570819297,7.3490442918070285,0,22,18,2020-05-04
France,b,20,94,78.1999509504248,15.800049049575193,1,45,18,2020-05-04
France,b,25,186,167.9857099343331,18.0142900656669,0,75,18,2020-05-04
France,b,30,212,182.8654578803939,29.134542119606103,0,82,18,2020-05-04
France,b,35,379,336.9044554512555,42.09554454874451,3,123,18,2020-05-04
France,b,40,725,618.4523233731472,106.54767662685272,8,239,18,2020-05-04
France,b,45,965,866.4226599675962,98.57734003240381,23,236,18,2020-05-04
France,b,50,2720,2383.8399522804198,336.1600477195803,119,637.025,18,2020-05-04
France,b,55,4158,3531.9212743249404,626.0787256750598,276.9500000000003,993.0999999999998,18,2020-05-04
France,b,60,7253,6256.3538575903785,996.6461424096215,517.9500000000003,1561.025,18,2020-05-04
France,b,65,9178,7760.3730532437485,1417.6269467562515,937.9250000000004,1990.0749999999998,18,2020-05-04
France,b,70,9056,7185.285939022236,1870.7140609777648,1372.9750000000001,2345.1499999999996,18,2020-05-04
France,b,75,10945,8196.532594484554,2748.467405515446,2193.875000000001,3303.125,18,2020-05-04
France,b,80,17941,13760.403681408156,4180.5963185918445,3516.9000000000005,4977.05,18,2020-05-04
France,b,85,28042,21812.769200645802,6229.230799354198,5270.975,7347.05,18,2020-05-04
France,b,90,21589,16322.805844283619,5266.19415571638,4470.875,6107.075,18,2020-05-04
France,b,95,8540,6368.459643280649,2171.540356719351,1743,2644.0499999999997,18,2020-05-04
France,b,100,2132,1536.108533280782,595.891466719218,387.9500000000003,796,18,2020-05-04
France,b,All,124247,97474.03743225013,26772.962567749866,20843.375000000004,33576.725,18,2020-05-04
France,f,0,179,152.22342481908848,26.776575180911514,0,92,18,2020-05-04
France,f,5,23,15.007954048704677,7.992045951295323,0,23,18,2020-05-04
France,f,10,11,6.953474193017591,4.046525806982409,0,11,18,2020-05-04
France,f,15,14,11.292794367540253,2.7072056324597478,0,12,18,2020-05-04
France,f,20,46,31.476170332913835,14.523829667086165,0,37,18,2020-05-04
France,f,25,80,53.23230936050507,26.76769063949493,0,64,18,2020-05-04
France,f,30,99,78.2197150475263,20.780284952473707,0,62,18,2020-05-04
France,f,35,180,145.29573518744337,34.704264812556644,0,96,18,2020-05-04
France,f,40,250,204.1949594827041,45.80504051729591,1,120,18,2020-05-04
France,f,45,412,344.34480230255485,67.65519769744513,11,155.02499999999995,18,2020-05-04
France,f,50,668,583.2721147470835,84.72788525291654,7.975000000000136,209,18,2020-05-04
France,f,55,1306,1090.784550888911,215.21544911108893,41,410.025,18,2020-05-04
France,f,60,2472,2158.1052612037715,313.89473879622847,63.92500000000041,644.025,18,2020-05-04
France,f,65,2548,2195.939987217584,352.06001278241575,143.97500000000014,623.025,18,2020-05-04
France,f,70,3236,2578.259804119819,657.7401958801813,376,936.05,18,2020-05-04
France,f,75,4724,3672.4247636147725,1051.5752363852275,728.9500000000003,1428,18,2020-05-04
France,f,80,8252,6402.608267849182,1849.391732150818,1445.9750000000001,2353.025,18,2020-05-04
France,f,85,15178,11947.315291087674,3230.6847089123253,2576.9750000000004,4037.0499999999997,18,2020-05-04
France,f,90,13883,10565.831393872215,3317.168606127786,2670.9000000000005,3958.1749999999993,18,2020-05-04
France,f,95,6247,4694.1944847991845,1552.805515200815,1191,1941.0749999999998,18,2020-05-04
France,f,100,2038,1581.2594769458406,456.7405230541594,274.97500000000014,690.025,18,2020-05-04
France,f,All,61846,48512.23673548803,13333.763264511963,9533.650000000001,17901.5,18,2020-05-04
France,m,0,39,33.04860854703902,5.9513914529609835,0,18,18,2020-05-04
France,m,5,21,18.803820831857205,2.1961791681427942,0,20.024999999999956,18,2020-05-04
France,m,10,25,15.976990742112633,9.023009257887367,0,25,18,2020-05-04
France,m,20,68,57.94943857946016,10.050561420539843,0,37,18,2020-05-04
France,m,25,59,53.29761763687345,5.702382363126553,0,27,18,2020-05-04
France,m,30,80,64.46846803163285,15.531531968367148,0,39,18,2020-05-04
France,m,35,214,184.13487025332665,29.86512974667336,0,84,18,2020-05-04
France,m,40,592,529.1258371071868,62.87416289281313,2,200,18,2020-05-04
France,m,45,519,462.14632505937726,56.853674940622724,4,145.02499999999995,18,2020-05-04
France,m,50,1604,1385.049271435803,218.95072856419716,41,437.025,18,2020-05-04
France,m,55,2725,2301.4199312742053,423.5800687257948,164,724.025,18,2020-05-04
France,m,60,4414,3720.923390879185,693.076609120815,339.97500000000014,1097,18,2020-05-04
France,m,65,6105,5013.745287761734,1091.2547122382657,679.9750000000001,1549,18,2020-05-04
France,m,70,5820,4578.127138538842,1241.8728614611587,853.9750000000001,1615,18,2020-05-04
France,m,75,7298,5574.48573016304,1723.5142698369605,1334.9750000000001,2207.025,18,2020-05-04
France,m,80,9687,7357.4812626043295,2329.51873739567,1850.9500000000003,2900.05,18,2020-05-04
France,m,85,11832,8823.324304090573,3008.6756959094273,2415.925,3635.125,18,2020-05-04
France,m,90,7837,5852.767485656874,1984.2325143431258,1578.9750000000001,2457.05,18,2020-05-04
France,m,95,2364,1702.0705210998444,661.9294789001556,480,884,18,2020-05-04
France,m,100,441,318.6511134772441,122.34888652275589,41,217,18,2020-05-04
France,m,All,61744,48046.99741377054,13697.00258622946,9786.750000000002,18317.35,18,2020-05-04
Germany,b,0,73,56.01744151275719,16.98255848724281,0,46,20,2020-05-18
Germany,b,5,76,63.22470030308137,12.77529969691863,0,43,20,2020-05-18
Germany,b,10,67,56.10979992048591,10.890200079514084,0,35,20,2020-05-18
Germany,b,15,58,50.16583136852505,7.834168631474952,0,27,20,2020-05-18
Germany,b,20,141,135.05493657401365,5.945063425986355,0,50,20,2020-05-18
Germany,b,25,265,243.7601436797352,21.239856320264813,0,92,20,2020-05-18
Germany,b,30,279,240.3458165577407,38.6541834422593,0,103.07499999999987,20,2020-05-18
Germany,b,35,346,305.80841620832746,40.19158379167253,0,112,20,2020-05-18
Germany,b,40,825,791.5240841477325,33.47591585226748,0,194,20,2020-05-18
Germany,b,45,1860,1741.956294062636,118.04370593736397,0,376.025,20,2020-05-18
Germany,b,50,4146,3826.9384926200323,319.0615073799675,26,734.0499999999998,20,2020-05-18
Germany,b,55,7735,7378.381382958096,356.6186170419039,19,977.025,20,2020-05-18
Germany,b,60,11826,10858.737154660055,967.2628453399442,261,1771.0249999999999,20,2020-05-18
Germany,b,65,13421,12536.028777593638,884.971222406363,188.95000000000027,1680.0749999999996,20,2020-05-18
Germany,b,70,15152,14461.29237304726,690.7076269527399,58,1644.025,20,2020-05-18
Germany,b,75,10378,9925.271090601502,452.7289093984987,112,949,20,2020-05-18
Germany,b,80,42286,40092.09425388783,2193.905746112173,739.8750000000005,3998.1749999999993,20,2020-05-18
Germany,b,85,39130,36435.548258549126,2694.4517414508773,1132.9250000000006,4511.075,20,2020-05-18
Germany,b,90,25573,24345.35192055691,1227.6480794430909,276.8500000000013,2462,20,2020-05-18
Germany,b,95,12161,10771.533119219264,1389.4668807807363,481.8750000000007,2281.1,20,2020-05-18
Germany,b,All,185798,174315.14428802874,11482.85571197126,3296.475000000003,22085.649999999998,20,2020-05-18
Hungary,b,0,85,64.53405710611773,20.46594289388228,0,61,20,2020-05-18
